Theta\rho	1.0000	1.0102	1.0203	1.0304	1.0405	1.0506	1.0607	1.0708	1.0809	1.091	1.1011	1.1112	1.1213	1.1314	1.1415	1.1516	1.1617	1.1718	1.1819	1.192	1.2021	1.2122	1.2223	1.2324	1.2425	1.2526	1.2627	1.2728	1.2829	1.293	1.3031	1.3132	1.3233	1.3334	1.3435	1.3536	1.3637	1.3738	1.3839	1.394	1.4041	1.4142	1.4243	1.4344	1.4445	1.4546	1.4647	1.4748	1.4849	1.495	1.505	1.5151	1.5252	1.5353	1.5454	1.5555	1.5656	1.5757	1.5858	1.5959	1.606	1.6161	1.6262	1.6363	1.6464	1.6565	1.6666	1.6767	1.6868	1.6969	1.707	1.7171	1.7272	1.7373	1.7474	1.7575	1.7676	1.7777	1.7878	1.7979	1.808	1.8181	1.8282	1.8383	1.8484	1.8585	1.8686	1.8787	1.8888	1.8989	1.909	1.9191	1.9292	1.9393	1.9494	1.9595	1.9696	1.9797	1.9898	2.0000
1.6222	90.0	89.9474	89.7916	89.5326	89.1703	88.7046	88.1357	87.4636	86.6886	85.8112	84.8321	83.7524	82.5739	81.2985	79.9291	78.4691	76.9228	75.2952	73.5922	71.8206	69.988	68.1026	66.1734	64.2098	62.2215	60.2183	58.2102	56.2067	54.2168	52.249	50.3111	48.4099	46.5515	44.7409	42.9822	41.2787	39.6326	38.0456	36.5186	35.0517	33.6448	32.297	31.0072	29.7742	28.5962	27.4714	26.398	25.3738	24.397	23.4653	22.5768	21.7294	20.9212	20.1501	19.4145	18.7124	18.0421	17.4021	16.7907	16.2064	15.6479	15.1138	14.6028	14.1137	13.6454	13.1967	12.7668	12.3546	11.9593	11.5799	11.2157	10.8659	10.5298	10.2067	9.896	9.5971	9.3095	9.0325	8.7657	8.5086	8.2607	8.0217	7.7911	7.5685	7.3537	7.1461	6.9456	6.7518	6.5644	6.3832	6.2079	6.0381	5.8738	5.7147	5.5605	5.4111	5.2663	5.1259	4.9896	4.8575	
1.7123	90.0	89.9502	89.8026	89.5572	89.2139	88.7728	88.2338	87.597	86.8626	86.031	85.1028	84.0789	82.9608	81.7501	80.4492	79.0611	77.5893	76.0382	74.4129	72.7192	70.9638	69.1539	67.2975	65.4031	63.4794	61.5355	59.5806	57.6237	55.6734	53.7381	51.8255	49.9425	48.0955	46.2897	44.5298	42.8195	41.1617	39.5586	38.0115	36.5213	35.0883	33.7122	32.3923	31.1277	29.9171	28.7591	27.6519	26.5939	25.5832	24.6179	23.6961	22.816	21.9755	21.1729	20.4064	19.6742	18.9747	18.3061	17.6671	17.056	16.4714	15.9121	15.3767	14.8641	14.373	13.9023	13.4511	13.0184	12.6031	12.2046	11.8218	11.4541	11.1007	10.761	10.4342	10.1197	9.817	9.5254	9.2446	8.9739	8.7129	8.4612	8.2183	7.9838	7.7575	7.5388	7.3275	7.1233	6.9258	6.7347	6.5499	6.371	6.1978	6.03	5.8674	5.7099	5.5572	5.4091	5.2654	5.126	
1.8024	90.0	89.9526	89.8124	89.5793	89.2532	88.8342	88.3221	87.7171	87.0192	86.2289	85.3466	84.3731	83.3096	82.1574	80.9187	79.5959	78.1922	76.7111	75.1572	73.5356	71.852	70.1129	68.3253	66.4969	64.6357	62.7498	60.8479	58.9382	57.0292	55.1289	53.2447	51.3836	49.5521	47.7558	45.9995	44.2874	42.6228	41.0084	39.4462	37.9373	36.4826	35.0824	33.7363	32.4438	31.2041	30.0159	28.8779	27.7887	26.7465	25.7498	24.7967	23.8856	23.0145	22.1818	21.3858	20.6247	19.897	19.2009	18.5351	17.8979	17.2881	16.7043	16.1451	15.6094	15.0959	14.6037	14.1316	13.6786	13.2438	12.8264	12.4253	12.04	11.6695	11.3133	10.9705	10.6406	10.323	10.017	9.7222	9.438	9.164	8.8997	8.6446	8.3983	8.1605	7.9308	7.7088	7.4941	7.2866	7.0858	6.8915	6.7034	6.5213	6.3449	6.174	6.0083	5.8477	5.692	5.5409	5.3943	
1.8925	90.0	89.9549	89.8214	89.5994	89.2888	88.8897	88.402	87.8257	87.161	86.4081	85.5674	84.6396	83.6256	82.5267	81.3446	80.0815	78.7399	77.3232	75.8352	74.2802	72.6635	70.9908	69.2682	67.5026	65.7013	63.8719	62.0221	60.1599	58.293	56.4292	54.5757	52.7395	50.9269	49.1438	47.3952	45.6855	44.0186	42.3973	40.8242	39.3009	37.8287	36.4082	35.0396	33.7227	32.457	31.2417	30.0757	28.9578	27.8866	26.8606	25.8782	24.9379	24.0379	23.1766	22.3524	21.5636	20.8087	20.0862	19.3944	18.7321	18.0977	17.49	16.9076	16.3494	15.8141	15.3007	14.8081	14.3352	13.8812	13.4452	13.0261	12.6234	12.236	11.8635	11.5049	11.1598	10.8274	10.5072	10.1985	9.901	9.614	9.3372	9.07	8.812	8.5628	8.322	8.0894	7.8644	7.6468	7.4363	7.2326	7.0354	6.8445	6.6595	6.4803	6.3065	6.1381	5.9747	5.8162	5.6624	
1.9825	90.0	89.957	89.8295	89.6176	89.3212	88.9402	88.4746	87.9245	87.2899	86.571	85.7682	84.882	83.9132	82.863	81.7327	80.5241	79.2398	77.8823	76.4551	74.962	73.4076	71.797	70.1357	68.4298	66.686	64.9111	63.1124	61.2971	59.4727	57.6464	55.8253	54.0161	52.2251	50.4583	48.7208	47.0172	45.3517	43.7275	42.1474	40.6135	39.1275	37.6903	36.3027	34.9647	33.6762	32.4367	31.2453	30.1013	29.0033	27.9501	26.9404	25.9726	25.0453	24.1569	23.3058	22.4906	21.7097	20.9616	20.2449	19.5581	18.8999	18.269	17.6641	17.0839	16.5273	15.9931	15.4804	14.9881	14.5152	14.0608	13.6241	13.2041	12.8002	12.4115	12.0374	11.6772	11.3302	10.9958	10.6735	10.3627	10.0629	9.7736	9.4944	9.2247	8.9643	8.7126	8.4693	8.234	8.0065	7.7864	7.5733	7.367	7.1672	6.9737	6.7862	6.6044	6.4281	6.2571	6.0913	5.9303	
2.0726	90.0	89.9588	89.8369	89.6342	89.3507	88.9863	88.5409	88.0147	87.4076	86.7198	85.9517	85.1035	84.1762	83.1704	82.0876	80.9294	79.6976	78.3948	77.0239	75.5884	74.0921	72.5397	70.9362	69.287	67.598	65.8757	64.1266	62.3576	60.5755	58.7872	56.9995	55.219	53.4518	51.7037	49.9802	48.2858	46.625	45.0012	43.4176	41.8766	40.3802	38.9298	37.5263	36.1703	34.8619	33.6009	32.3868	31.219	30.0965	29.0182	27.983	26.9896	26.0365	25.1224	24.2459	23.4054	22.5996	21.827	21.0863	20.3759	19.6947	19.0412	18.4143	17.8127	17.2353	16.6809	16.1485	15.6371	15.1457	14.6733	14.2191	13.7822	13.3619	12.9574	12.5678	12.1927	11.8313	11.4829	11.147	10.8231	10.5106	10.209	9.9178	9.6366	9.3649	9.1023	8.8485	8.603	8.3656	8.1359	7.9135	7.6981	7.4896	7.2875	7.0917	6.9019	6.7178	6.5393	6.3661	6.198	
2.1627	90.0	89.9605	89.8437	89.6495	89.3778	89.0285	88.6018	88.0974	87.5156	86.8563	86.1199	85.3068	84.4174	83.4527	82.4136	81.3016	80.1185	78.8663	77.5477	76.1657	74.7238	73.226	71.6769	70.0813	68.4448	66.773	65.072	63.3482	61.6079	59.8578	58.1042	56.3535	54.6116	52.8843	51.177	49.4945	47.8412	46.2209	44.6368	43.0919	41.5882	40.1275	38.7112	37.3401	36.0145	34.7346	33.5003	32.311	31.1662	30.0648	29.006	27.9886	27.0114	26.0731	25.1724	24.3079	23.4783	22.6822	21.9183	21.1852	20.4817	19.8064	19.1581	18.5357	17.938	17.3638	16.8122	16.2821	15.7724	15.2824	14.8111	14.3576	13.9211	13.5009	13.0962	12.7063	12.3306	11.9684	11.6191	11.2822	10.957	10.6432	10.3402	10.0474	9.7646	9.4913	9.227	8.9714	8.7241	8.4848	8.2531	8.0288	7.8115	7.601	7.3969	7.1991	7.0073	6.8212	6.6406	6.4654	
2.2528	90.0	89.9621	89.85	89.6635	89.4027	89.0674	88.6577	88.1735	87.6149	86.9819	86.2748	85.4938	84.6395	83.7126	82.714	81.6448	80.5067	79.3015	78.0315	76.6994	75.3083	73.8618	72.364	70.8193	69.2327	67.6093	65.9548	64.275	62.576	60.8638	59.1446	57.4243	55.709	54.0041	52.315	50.6465	49.0031	47.3888	45.807	44.2608	42.7527	41.2847	39.8582	38.4746	37.1345	35.8382	34.586	33.3775	32.2123	31.0898	30.0092	28.9696	27.9697	27.0087	26.0851	25.1978	24.3455	23.5269	22.7408	21.9858	21.2608	20.5643	19.8954	19.2527	18.6352	18.0418	17.4714	16.9229	16.3954	15.8881	15.3999	14.93	14.4776	14.042	13.6223	13.2179	12.828	12.4521	12.0896	11.7398	11.4022	11.0762	10.7614	10.4573	10.1635	9.8794	9.6047	9.339	9.0819	8.8331	8.5922	8.3589	8.133	7.914	7.7017	7.4959	7.2964	7.1028	6.9149	6.7326	
2.3429	90.0	89.9636	89.8557	89.6764	89.4257	89.1033	88.7094	88.2438	87.7066	87.0979	86.4178	85.6666	84.8447	83.9528	82.9916	81.9621	80.8658	79.7043	78.4796	77.1942	75.8507	74.4524	73.003	71.5065	69.9674	68.3904	66.7807	65.1437	63.485	61.8103	60.1254	58.4362	56.7482	55.0668	53.3974	51.7447	50.1133	48.5073	46.9302	45.3853	43.8752	42.4023	40.9683	39.5747	38.2224	36.9121	35.6441	34.4185	33.2351	32.0933	30.9927	29.9324	28.9115	27.929	26.9839	26.075	25.2011	24.3611	23.5536	22.7776	22.0318	21.315	20.626	19.9636	19.3269	18.7146	18.1258	17.5595	17.0146	16.4902	15.9854	15.4995	15.0314	14.5806	14.1461	13.7274	13.3236	12.9342	12.5585	12.196	11.846	11.508	11.1816	10.8662	10.5614	10.2666	9.9816	9.7059	9.4391	9.1808	8.9308	8.6886	8.4539	8.2265	8.0061	7.7924	7.5851	7.384	7.1889	6.9995	
2.433	90.0	89.9649	89.8611	89.6884	89.4469	89.1365	88.7572	88.3088	87.7915	87.2053	86.5503	85.8267	85.0349	84.1754	83.2489	82.2564	81.199	80.0783	78.8959	77.654	76.3552	75.0024	73.5987	72.1478	70.6539	69.1213	67.5547	65.9591	64.3397	62.7019	61.0512	59.3931	57.733	56.0761	54.4276	52.7922	51.1745	49.5786	48.0083	46.4668	44.9571	43.4816	42.0424	40.641	39.2788	37.9567	36.6751	35.4344	34.2346	33.0754	31.9564	30.8771	29.8366	28.8341	27.8687	26.9394	26.045	25.1845	24.3567	23.5604	22.7946	22.0581	21.3497	20.6683	20.0128	19.3823	18.7756	18.1917	17.6297	17.0887	16.5677	16.0659	15.5825	15.1167	14.6676	14.2347	13.8172	13.4144	13.0258	12.6506	12.2884	11.9386	11.6006	11.274	10.9583	10.653	10.3577	10.072	9.7956	9.5279	9.2687	9.0177	8.7744	8.5387	8.3101	8.0885	7.8735	7.665	7.4626	7.2661	
2.5231	90.0	89.9662	89.8661	89.6996	89.4667	89.1674	88.8016	88.3693	87.8704	87.3051	86.6733	85.9754	85.2115	84.3823	83.4882	82.5301	81.509	80.4263	79.2835	78.0826	76.8257	75.5156	74.1551	72.7475	71.2966	69.8064	68.2812	66.7256	65.1445	63.543	61.9261	60.299	58.6671	57.0352	55.4085	53.7917	52.1891	50.605	49.0432	47.5072	45.9998	44.5238	43.0815	41.6745	40.3045	38.9725	37.6793	36.4254	35.211	34.0361	32.9004	31.8036	30.7449	29.7238	28.7394	27.7908	26.877	25.997	25.1497	24.3341	23.5491	22.7935	22.0664	21.3665	20.6929	20.0446	19.4204	18.8194	18.2407	17.6834	17.1465	16.6292	16.1307	15.6501	15.1867	14.7399	14.3088	13.8928	13.4914	13.1037	12.7294	12.3678	12.0184	11.6807	11.3542	11.0384	10.733	10.4374	10.1513	9.8743	9.6061	9.3462	9.0944	8.8503	8.6137	8.3842	8.1616	7.9456	7.736	7.5325	
2.6132	90.0	89.9674	89.8707	89.7099	89.4851	89.1961	88.843	88.4255	87.9439	87.398	86.7879	86.1139	85.3761	84.575	83.7111	82.7852	81.7981	80.751	79.6453	78.4828	77.2654	75.9956	74.6759	73.3094	71.8995	70.4498	68.9644	67.4474	65.9035	64.3373	62.7536	61.1575	59.5538	57.9474	56.3432	54.7458	53.1596	51.5887	50.037	48.508	47.0048	45.5302	44.0866	42.676	41.3001	39.9602	38.6572	37.3919	36.1647	34.9757	33.8249	32.712	31.6366	30.5982	29.5959	28.6292	27.697	26.7985	25.9327	25.0986	24.2951	23.5213	22.776	22.0583	21.3671	20.7014	20.0602	19.4426	18.8476	18.2743	17.7218	17.1893	16.6759	16.1808	15.7034	15.2428	14.7983	14.3693	13.9552	13.5553	13.169	12.7957	12.435	12.0863	11.7491	11.4229	11.1073	10.8019	10.5063	10.22	9.9428	9.6742	9.4138	9.1615	8.9168	8.6795	8.4493	8.2259	8.009	7.7985	
2.7033	90.0	89.9684	89.875	89.7196	89.5023	89.223	88.8816	88.4781	88.0124	87.4847	86.8949	86.2432	85.5298	84.755	83.9194	83.0235	82.0682	81.0546	79.9838	78.8574	77.6772	76.4454	75.1644	73.8369	72.466	71.055	69.6077	68.128	66.6201	65.0884	63.5374	61.9718	60.3963	58.8156	57.2344	55.6571	54.0882	52.5317	50.9914	49.4709	47.9735	46.5019	45.0588	43.6463	42.2663	40.9202	39.6092	38.3342	37.0958	35.8944	34.7299	33.6025	32.5117	31.4571	30.4383	29.4545	28.505	27.589	26.7055	25.8537	25.0326	24.2411	23.4784	22.7434	22.0352	21.3527	20.695	20.0611	19.4502	18.8613	18.2935	17.7461	17.2181	16.7088	16.2175	15.7434	15.2857	14.8439	14.4172	14.0051	13.607	13.2222	12.8503	12.4907	12.1429	11.8064	11.4808	11.1657	10.8606	10.5651	10.2789	10.0015	9.7327	9.4721	9.2195	8.9744	8.7366	8.5058	8.2818	8.0643	
2.7933	90.0	89.9695	89.879	89.7287	89.5184	89.2481	88.9177	88.5272	88.0766	87.5658	86.995	86.3642	85.6736	84.9236	84.1144	83.2468	82.3213	81.339	80.301	79.2087	78.0637	76.8678	75.6234	74.3329	72.9992	71.6252	70.2145	68.7707	67.2976	65.7994	64.2804	62.7449	61.1974	59.6425	58.0846	56.5281	54.9772	53.4359	51.9082	50.3976	48.9073	47.4403	45.9992	44.5865	43.2039	41.8533	40.5359	39.2528	38.0048	36.7923	35.6157	34.475	33.3701	32.3007	31.2665	30.2668	29.301	28.3683	27.4681	26.5994	25.7614	24.9531	24.1736	23.4219	22.6971	21.9983	21.3246	20.6749	20.0484	19.4443	18.8616	18.2995	17.7572	17.234	16.729	16.2416	15.7709	15.3164	14.8774	14.4533	14.0435	13.6473	13.2643	12.8939	12.5356	12.1889	11.8533	11.5285	11.214	10.9094	10.6143	10.3283	10.0511	9.7823	9.5216	9.2688	9.0234	8.7853	8.5542	8.3297	
2.8834	90.0	89.9704	89.8828	89.7372	89.5334	89.2716	88.9515	88.5733	88.1367	87.6419	87.0889	86.4777	85.8085	85.0816	84.2974	83.4562	82.5589	81.6062	80.5991	79.5388	78.427	77.2652	76.0555	74.8002	73.5019	72.1633	70.7877	69.3783	67.939	66.4733	64.9855	63.4796	61.9599	60.4307	58.8963	57.3608	55.8286	54.3034	52.7892	51.2895	49.8075	48.3464	46.9089	45.4973	44.1137	42.7601	41.4378	40.1481	38.8919	37.6698	36.4824	35.3298	34.2121	33.1291	32.0805	31.0659	30.0848	29.1365	28.2204	27.3357	26.4815	25.657	24.8613	24.0936	23.3529	22.6383	21.9489	21.2839	20.6422	20.0232	19.4259	18.8495	18.2932	17.7563	17.2379	16.7373	16.2539	15.7869	15.3358	14.8998	14.4783	14.0709	13.6769	13.2958	12.9271	12.5703	12.2249	11.8905	11.5667	11.253	10.949	10.6544	10.3688	10.0919	9.8233	9.5628	9.3099	9.0645	8.8262	8.5949	
2.9735	90.0	89.9713	89.8864	89.7452	89.5476	89.2937	88.9834	88.6166	88.1932	87.7134	87.1771	86.5843	85.9353	85.2302	84.4693	83.6532	82.7823	81.8574	80.8795	79.8496	78.7691	77.6396	76.4629	75.2411	73.9765	72.6718	71.3298	69.9537	68.5468	67.1128	65.6554	64.1785	62.6862	61.1826	59.6716	58.1576	56.6444	55.136	53.636	52.1482	50.6757	49.2216	47.7888	46.3797	44.9965	43.6412	42.3154	41.0205	39.7575	38.5272	37.3303	36.167	35.0377	33.9422	32.8804	31.852	30.8565	29.8935	28.9624	28.0624	27.1927	26.3528	25.5416	24.7584	24.0023	23.2724	22.5679	21.8879	21.2315	20.598	19.9864	19.396	18.826	18.2756	17.744	17.2306	16.7346	16.2553	15.7921	15.3444	14.9116	14.493	14.0882	13.6965	13.3175	12.9507	12.5955	12.2516	11.9185	11.5958	11.283	10.9799	10.686	10.401	10.1245	9.8563	9.596	9.3433	9.0979	8.8597	
3.0636	90.0	89.9722	89.8897	89.7527	89.5609	89.3145	89.0133	88.6573	88.2464	87.7807	87.2601	86.6847	86.0547	85.3701	84.6313	83.8387	82.9928	82.0942	81.1439	80.1427	79.0919	77.993	76.8476	75.6577	74.4253	73.1529	71.8432	70.4991	69.1237	67.7203	66.2925	64.844	63.3787	61.9003	60.4129	58.9203	57.4265	55.9353	54.4503	52.9751	51.513	50.067	48.64	47.2346	45.853	44.4974	43.1694	41.8705	40.602	39.3648	38.1596	36.9869	35.847	34.7402	33.6662	32.625	31.6162	30.6393	29.694	28.7795	27.8952	27.0404	26.2143	25.4162	24.6453	23.9006	23.1815	22.4869	21.8163	21.1686	20.5431	19.939	19.3555	18.7919	18.2474	17.7213	17.2129	16.7216	16.2466	15.7873	15.3432	14.9136	14.4981	14.0959	13.7067	13.3299	12.9651	12.6118	12.2695	11.9378	11.6164	11.3047	11.0026	10.7095	10.4252	10.1493	9.8816	9.6217	9.3693	9.1241	
3.1537	90.0	89.973	89.8929	89.7597	89.5735	89.3341	89.0415	88.6957	88.2966	87.8442	87.3384	86.7794	86.1672	85.5021	84.7841	84.0138	83.1914	82.3178	81.3935	80.4195	79.397	78.3271	77.2115	76.0519	74.8503	73.6089	72.3301	71.0168	69.6716	68.298	66.899	65.4783	64.0393	62.586	61.1219	59.6509	58.1767	56.7031	55.2336	53.7717	52.3207	50.8837	49.4636	48.0629	46.6841	45.3293	44.0003	42.6987	41.4258	40.1828	38.9705	37.7896	36.6404	35.5232	34.4381	33.385	32.3637	31.3739	30.4152	29.487	28.5887	27.7198	26.8795	26.0671	25.2818	24.5229	23.7896	23.081	22.3963	21.7349	21.0958	20.4783	19.8817	19.3052	18.748	18.2095	17.6889	17.1856	16.699	16.2283	15.7731	15.3327	14.9065	14.494	14.0947	13.7081	13.3337	12.971	12.6196	12.279	11.9489	11.6289	11.3185	11.0174	10.7254	10.4419	10.1668	9.8996	9.6402	9.3883	
3.2438	90.0	89.9737	89.8959	89.7664	89.5854	89.3526	89.0682	88.732	88.344	87.9041	87.4124	86.8689	86.2736	85.6267	84.9285	84.1792	83.3792	82.5291	81.6296	80.6814	79.6856	78.6434	77.5562	76.4256	75.2533	74.0415	72.7925	71.5087	70.1928	68.8479	67.4769	66.0832	64.6703	63.2415	61.8006	60.3511	58.8966	57.4409	55.9873	54.5393	53.1002	51.6729	50.2605	48.8655	47.4905	46.1375	44.8086	43.5054	42.2294	40.9818	39.7635	38.5753	37.4178	36.2913	35.1961	34.1321	33.0992	32.0973	31.126	30.1849	29.2734	28.391	27.5371	26.711	25.9119	25.1392	24.3921	23.6699	22.9717	22.2969	21.6445	21.014	20.4045	19.8153	19.2457	18.695	18.1624	17.6474	17.1493	16.6674	16.2012	15.7501	15.3134	14.8907	14.4814	14.0851	13.7012	13.3292	12.9688	12.6194	12.2807	11.9523	11.6338	11.3248	11.025	10.734	10.4515	10.1772	9.9108	9.652	
3.3339	90.0	89.9744	89.8987	89.7728	89.5966	89.3702	89.0934	88.7663	88.3888	87.9608	87.4824	86.9535	86.3742	85.7447	85.0652	84.3358	83.557	82.7292	81.8532	80.9295	79.9592	78.9433	77.8831	76.7801	75.6359	74.4525	73.232	71.9766	70.689	69.3719	68.0281	66.6608	65.2732	63.8687	62.4507	61.0226	59.5879	58.1502	56.7129	55.2792	53.8525	52.4357	51.0318	49.6434	48.273	46.9229	45.5951	44.2913	43.0132	41.762	40.5387	39.3444	38.1796	37.0448	35.9403	34.8663	33.8228	32.8096	31.8265	30.8731	29.9491	29.0539	28.187	27.3477	26.5354	25.7495	24.9891	24.2537	23.5423	22.8544	22.1892	21.5459	20.9239	20.3223	19.7405	19.1778	18.6335	18.107	17.5976	17.1046	16.6276	16.1659	15.7189	15.286	14.8669	14.4609	14.0676	13.6865	13.3171	12.959	12.6118	12.2751	11.9484	11.6315	11.324	11.0255	10.7357	10.4543	10.181	9.9154	
3.424	90.0	89.9751	89.9014	89.7787	89.6072	89.3868	89.1173	88.7988	88.4313	88.0145	87.5487	87.0337	86.4696	85.8566	85.1947	84.4842	83.7255	82.919	82.0652	81.1649	80.2188	79.228	78.1936	77.1169	75.9996	74.8434	73.6503	72.4223	71.1619	69.8717	68.5543	67.2127	65.85	64.4692	63.0738	61.6669	60.252	58.8325	57.4116	55.9927	54.5788	53.1731	51.7783	50.3973	49.0324	47.686	46.3603	45.0569	43.7776	42.5238	41.2966	40.097	38.9259	37.7837	36.6709	35.5878	34.5344	33.5107	32.5166	31.5518	30.6159	29.7085	28.8292	27.9773	27.1523	26.3536	25.5805	24.8322	24.1082	23.4076	22.7298	22.0741	21.4398	20.8261	20.2323	19.6579	19.1021	18.5642	18.0437	17.5399	17.0522	16.58	16.1228	15.68	15.2511	14.8355	14.4329	14.0427	13.6644	13.2977	12.942	12.5971	12.2624	11.9377	11.6225	11.3166	11.0195	10.731	10.4507	10.1785	
3.5141	90.0	89.9757	89.9039	89.7844	89.6173	89.4025	89.14	88.8297	88.4716	88.0655	87.6116	87.1098	86.5601	85.9627	85.3176	84.6251	83.8855	83.0992	82.2667	81.3885	80.4655	79.4986	78.4888	77.4374	76.3458	75.2157	74.0488	72.8472	71.6131	70.3489	69.0571	67.7405	66.402	65.0446	63.6714	62.2856	60.8904	59.489	58.0848	56.6808	55.2803	53.8861	52.5011	51.128	49.7694	48.4276	47.1047	45.8026	44.5231	43.2676	42.0374	40.8335	39.6569	38.5083	37.3881	36.2967	35.2342	34.2008	33.1964	32.2208	31.2737	30.3548	29.4637	28.5998	27.7626	26.9516	26.1661	25.4055	24.6691	23.9563	23.2663	22.5985	21.9521	21.3266	20.7212	20.1352	19.5681	19.0191	18.4876	17.9731	17.4749	16.9924	16.5251	16.0724	15.6339	15.2089	14.7971	14.3979	14.0108	13.6355	13.2715	12.9183	12.5757	12.2432	11.9204	11.607	11.3028	11.0072	10.7201	10.4411	
3.6042	90.0	89.9763	89.9063	89.7898	89.6269	89.4175	89.1616	88.859	88.5098	88.114	87.6714	87.1821	86.6461	86.0635	85.4344	84.7591	84.0376	83.2705	82.4582	81.6012	80.7002	79.7561	78.7698	77.7426	76.6756	75.5705	74.4289	73.2527	72.044	70.8049	69.5379	68.2457	66.9308	65.5963	64.2449	62.8799	61.5042	60.1211	58.7336	57.3449	55.9579	54.5757	53.201	51.8365	50.4849	49.1483	47.829	46.5291	45.2501	43.9938	42.7614	41.5542	40.373	39.2187	38.0919	36.993	35.9223	34.8799	33.866	32.8803	31.9226	30.9928	30.0905	29.2151	28.3663	27.5435	26.7461	25.9735	25.2252	24.5004	23.7985	23.1189	22.4609	21.8238	21.207	20.6097	20.0315	19.4716	18.9294	18.4043	17.8957	17.4031	16.9259	16.4635	16.0154	15.5811	15.1601	14.752	14.3562	13.9724	13.6001	13.2388	12.8883	12.548	12.2177	11.897	11.5855	11.283	10.989	10.7034	
3.6942	90.0	89.9769	89.9086	89.795	89.636	89.4318	89.1821	88.8869	88.5463	88.1601	87.7283	87.2509	86.7279	86.1595	85.5456	84.8865	84.1824	83.4336	82.6406	81.8037	80.9238	80.0014	79.0377	78.0335	76.9902	75.9091	74.7918	73.6401	72.4558	71.2411	69.9982	68.7296	67.4378	66.1256	64.7957	63.4512	62.0949	60.7299	59.3592	57.9859	56.6128	55.2429	53.8789	52.5236	51.1794	49.8488	48.5339	47.2367	45.9591	44.7028	43.4691	42.2592	41.0743	39.9152	38.7825	37.6769	36.5987	35.5481	34.5253	33.5302	32.5626	31.6225	30.7095	29.8232	28.9633	28.1291	27.3203	26.5362	25.7763	25.04	24.3266	23.6355	22.9661	22.3177	21.6897	21.0814	20.4923	19.9216	19.3689	18.8334	18.3147	17.812	17.325	16.853	16.3955	15.952	15.522	15.105	14.7007	14.3084	13.9278	13.5585	13.2001	12.8522	12.5144	12.1864	11.8678	11.5582	11.2575	10.9652	
3.7843	90.0	89.9775	89.9108	89.7999	89.6447	89.4453	89.2016	88.9135	88.581	88.204	87.7824	87.3164	86.8059	86.2509	85.6516	85.008	84.3204	83.5891	82.8144	81.9968	81.137	80.2355	79.2933	78.3112	77.2906	76.2326	75.1386	74.0104	72.8498	71.6586	70.439	69.1934	67.9241	66.6338	65.325	64.0007	62.6636	61.3166	59.9627	58.6048	57.2458	55.8885	54.5356	53.1899	51.8537	50.5296	49.2197	47.9261	46.6506	45.395	44.1606	42.949	41.7611	40.5979	39.4602	38.3486	37.2636	36.2055	35.1745	34.1706	33.1938	32.244	31.3208	30.4242	29.5536	28.7086	27.8888	27.0936	26.3225	25.575	24.8504	24.1481	23.4676	22.8082	22.1693	21.5502	20.9504	20.3692	19.8061	19.2605	18.7317	18.2192	17.7225	17.241	16.7742	16.3216	15.8827	15.457	15.0441	14.6435	14.2547	13.8775	13.5112	13.1557	12.8105	12.4752	12.1495	11.833	11.5255	11.2266	
3.8744	90.0	89.978	89.9129	89.8045	89.653	89.4583	89.2202	88.9388	88.614	88.2458	87.8341	87.3789	86.8802	86.3381	85.7526	85.1238	84.452	83.7374	82.9803	82.1811	81.3405	80.459	79.5374	78.5766	77.5777	76.5418	75.4704	74.3649	73.227	72.0586	70.8617	69.6384	68.391	67.122	65.834	64.5295	63.2114	61.8823	60.5452	59.2028	57.858	56.5135	55.172	53.8362	52.5086	51.1915	49.8872	48.5977	47.325	46.0707	44.8365	43.6238	42.4336	41.2671	40.1251	39.0082	37.9171	36.8522	35.8136	34.8016	33.8161	32.8571	31.9245	31.0179	30.1371	29.2818	28.4514	27.6455	26.8637	26.1053	25.3699	24.6568	23.9655	23.2953	22.6457	22.0161	21.4058	20.8144	20.2411	19.6854	19.1467	18.6245	18.1183	17.6274	17.1515	16.6899	16.2421	15.8078	15.3864	14.9776	14.5807	14.1956	13.8216	13.4585	13.1059	12.7634	12.4307	12.1073	11.7931	11.4877	
3.9645	90.0	89.9785	89.9148	89.809	89.6609	89.4706	89.238	88.963	88.6456	88.2858	87.8834	87.4386	86.9512	86.4214	85.8491	85.2345	84.5777	83.879	83.1387	82.3572	81.535	80.6726	79.7708	78.8304	77.8523	76.8378	75.788	74.7044	73.5886	72.4422	71.2672	70.0656	68.8396	67.5914	66.3236	65.0387	63.7392	62.4279	61.1074	59.7806	58.4501	57.1186	55.7889	54.4634	53.1447	51.8351	50.5368	49.2521	47.9827	46.7305	45.4971	44.2839	43.0921	41.923	40.7773	39.6559	38.5594	37.4882	36.4427	35.4231	34.4296	33.462	32.5204	31.6045	30.714	29.8488	29.0083	28.1921	27.3999	26.631	25.8851	25.1615	24.4596	23.779	23.119	22.479	21.8586	21.257	20.6737	20.1081	19.5598	19.028	18.5124	18.0123	17.5273	17.0568	16.6004	16.1575	15.7278	15.3107	14.9059	14.5129	14.1313	13.7607	13.4007	13.0511	12.7113	12.3811	12.0602	11.7483	
